word,importance
 江,4.594836940534568e-05
vin,4.592487756680284e-05
 旅行,4.5828890588021036e-05
 もしくは,4.58242005537341e-05
 思,4.5790254472747284e-05
 立ち,4.5734060066212136e-05
 工,4.5729704373868086e-05
 z,4.572392457299425e-05
 交え,4.569449642438723e-05
 植物,4.553102371573914e-05
 変,4.5521625821050066e-05
十,4.5465016228263266e-05
 貫い,4.54277906101197e-05
 いちばん,4.540454571048084e-05
 分散,4.539998612745871e-05
 列,4.5368304427029216e-05
 隙間,4.53131583627362e-05
 かかり,4.528395177653767e-05
 箱,4.5264210282072034e-05
 対話,4.524480360041034e-05
 固体,4.524448013398796e-05
 省略,4.5232356363245394e-05
 知能,4.5228633531358546e-05
 制作,4.522119630060377e-05
コー,4.5150397827794267e-05
ts,4.5080010143768355e-05
今,4.506978112461678e-05
 当てはまる,4.504431096089926e-05
 電動,4.5024332008647145e-05
 キリ,4.4951988911634544e-05
 ピン,4.4910042233823333e-05
 曲,4.487070209696214e-05
 壊,4.486647435442137e-05
 入り,4.4820182105700346e-05
 癌,4.481548876356101e-05
k,4.474822280095079e-05
 ph,4.473543700115059e-05
 やすい,4.466157303672103e-05
 ずれ,4.4575721603331273e-05
 線形,4.4399642345449915e-05
 生命,4.4374576001382454e-05
リード,4.437245615918073e-05
レ,4.435103646017388e-05
 綴,4.4344055822875816e-05
 緊急,4.434096772935223e-05
 特殊,4.431314763157358e-05
 分割,4.43102021741723e-05
 違和,4.429404521795522e-05
 実技,4.4290362504363134e-05
 リモート,4.427851522785773e-05
ベート,4.4210742552343715e-05
 知的,4.4200283982718245e-05
 財産,4.4200283400641635e-05
 一旦,4.4174978938826825e-05
 無くなり,4.411112238254669e-05
 BGM,4.386671935208142e-05
 成功,4.386274560870496e-05
 伺,4.386026529146604e-05
se,4.384594188547937e-05
 代数,4.3834531317151124e-05
 マ,4.3814790806794077e-05
澤,4.360448080909162e-05
 ホワイト,4.359866601033043e-05
 平衡,4.357156853984634e-05
 流し,4.349401193043169e-05
任,4.344884401053379e-05
コン,4.340555929073467e-05
かく,4.333584008761991e-05
on,4.331407294575715e-05
 高める,4.3308093091915754e-05
 減っ,4.330342986947416e-05
腰,4.329314441790865e-05
 信号,4.3268556979035166e-05
ust,4.324642394951955e-05
ter,4.324642394951955e-05
 ニュー,4.323584395446509e-05
 雑音,4.3228993490629364e-05
 結局,4.3218748361289474e-05
 変える,4.321327724262627e-05
 ネイティブ,4.318464658098015e-05
 ストレス,4.316978988617598e-05
 同級,4.310353608616424e-05
 囚われ,4.3077943701064214e-05
 一行,4.307128165237373e-05
 大人,4.306831771066564e-05
 早々,4.302708917488677e-05
 ふさわしい,4.295261896913871e-05
 鳴,4.294656446290901e-05
かさ,4.2896595815863326e-05
 折れ,4.285728424460202e-05
 増やす,4.2775232141670364e-05
 高かっ,4.277171075435555e-05
 IC,4.2761053325761015e-05
 伝承,4.273147116245522e-05
まっ,4.263991401978863e-05
 移る,4.257769967352942e-05
 すす,4.256763241652081e-05
 en,4.2552821416162474e-05
ぁ,4.2547834250075106e-05
 詞,4.250283816240398e-05
 スケール,4.249709672876634e-05
 グレー,4.249709672876634e-05
デーション,4.249709672876634e-05
鳥,4.249287621860276e-05
 雑,4.2476191009608e-05
ボード,4.245479088593181e-05
 数値,4.2436847132701645e-05
横,4.2398216464789584e-05
 年間,4.2355758300968814e-05
 楽しみ,4.231603014466583e-05
 たった,4.2315445641162e-05
 採点,4.230408365789845e-05
 らし,4.228006400808226e-05
 手書き,4.2279280546329975e-05
 新鮮,4.2238545397974604e-05
 だらけ,4.223824933459141e-05
 生成,4.220339733461863e-05
 進ん,4.2181446411339455e-05
 さす,4.218040852021953e-05
 飛,4.2159619938345336e-05
ばす,4.2159619938345336e-05
 如何,4.2159619938345336e-05
 眺め,4.2123121231413156e-05
 挙げ,4.2092446647260616e-05
 法規,4.204673187371391e-05
 かかわり,4.203474295928487e-05
 関わる,4.203285002425141e-05
 ほし,4.197824400590463e-05
 褒め,4.188062706589335e-05
じて,4.183365399512695e-05
 つながっ,4.183082207653757e-05
談,4.177950420366953e-05
入り,4.172330060511876e-05
 見直,4.169906491321757e-05
 →,4.169063638293196e-05
 ちょ,4.16816119367672e-05
 カナダ,4.167043818259833e-05
ube,4.166914061843235e-05
 直面,4.1632721958110384e-05
 過ごす,4.159188644755151e-05
口,4.154736617533987e-05
 小さ,4.1545538398109694e-05
 ありがとう,4.153840633349986e-05
 泳,4.148649203967437e-05
 盛,4.14525775340735e-05
 年表,4.1407411085932654e-05
らか,4.135857736036845e-05
 Re,4.1309816506715295e-05
 加え,4.127387929030244e-05
 サンプル,4.127371203503215e-05
 王,4.1223346670449246e-05
 関数,4.1187532556379215e-05
 蓄積,4.1179587146092806e-05
 矛盾,4.114625894496467e-05
 おまけ,4.111860516786692e-05
 結びつい,4.106165135908668e-05
 素晴らしい,4.104306323323192e-05
 フットサル,4.096041749851958e-05
程,4.095029371898866e-05
 ほ,4.089116305574671e-05
 まとまり,4.0876904157065095e-05
 刺激,4.086782736430087e-05
 フィルタ,4.084928259624321e-05
 実用,4.0825877005979736e-05
 困,4.081553600868589e-05
 素子,4.0791359802087887e-05
 強化,4.07879198208495e-05
 面白い,4.0782423435675985e-05
ずる,4.077102498594022e-05
 an,4.0760418587439364e-05
 就い,4.0719700198557454e-05
 シミュレーション,4.0668991294020805e-05
 受け付け,4.0668260352366745e-05
 学力,4.064134941829158e-05
 添,4.063711573865956e-05
ふ,4.0596125466721745e-05
 滑,4.0554147909325424e-05
舌,4.0554147909325424e-05
 たっ,4.0528341969764716e-05
 テン,4.0477207388489024e-05
 婚,4.04458519292579e-05
 です,4.044341899447651e-05
 誤,4.044203974575501e-05
 並び,4.041879071792209e-05
 暮らし,4.0388827704121666e-05
 j,4.037879657418426e-05
ほ,4.0367962945632786e-05
 簡潔,4.0342195012891057e-05
 消し,4.033201821584953e-05
 冷,4.02899360929121e-05
 土屋,4.027460551852622e-05
 謝,4.025875796287437e-05
意,4.025875688284941e-05
 浮か,4.0223690803031786e-05
 組み合わせ,4.021766123763126e-05
 計測,4.019695977137906e-05
 出来,4.013355516673648e-05
 軌道,4.0125672836114867e-05
 著書,4.0105058687242155e-05
 歌,4.002524502617706e-05
 英語,4.0015265245709615e-05
 解説,3.995253181513842e-05
 法則,3.9945110549190866e-05
 離れ,3.99225226657987e-05
か,3.989005072196382e-05
 及ぼ,3.987561649410054e-05
 松原,3.980995433600914e-05
 でき,3.97868806712261e-05
 悔,3.9773827382964855e-05
 本文,3.970743052040152e-05
 l,3.964941819371658e-05
 員,3.95436035633727e-05
 起源,3.950463215906885e-05
ゴ,3.949902111344272e-05
 うま,3.9494584275538655e-05
 増え,3.9448598710319846e-05
らく,3.941591398322087e-05
 別物,3.940456372220069e-05
ular,3.937829371187201e-05
 強い,3.936535979596397e-05
 雰囲気,3.9364955318429436e-05
 ぶり,3.9341187161712095e-05
 見い,3.9336317870757166e-05
 確率,3.932271436342706e-05
 IT,3.931574050632786e-05
塔,3.930106049665483e-05
つか,3.9282138030995875e-05
 東西,3.927334224639568e-05
 洋,3.927334224639568e-05
 リス,3.9206328378244576e-05
 口頭,3.920344956526429e-05
 追,3.918879428615522e-05
 しばらく,3.91883950214833e-05
 助,3.917568214772028e-05
 n,3.912176304867994e-05
 低下,3.9099300989865864e-05
 抜く,3.906232442811112e-05
 モータ,3.905107443119291e-05
 幅広く,3.8989035333629627e-05
ラス,3.89427247379596e-05
irl,3.886623182386922e-05
渡,3.885516331140775e-05
 促進,3.885468072935923e-05
 届け,3.883878002852725e-05
 食品,3.8820138998862256e-05
 測定,3.877807504523247e-05
lish,3.871802369481684e-05
 工場,3.871486067677765e-05
 通話,3.869495330119125e-05
助,3.866385624419446e-05
 伸ばす,3.8656954430164544e-05
 類,3.8549349684688784e-05
則,3.852877216559136e-05
 臭い,3.852403854883354e-05
 プレイ,3.8522835059969417e-05
 ディープ,3.851831902487546e-05
 沿っ,3.8499100664856135e-05
 流行,3.8461685959052e-05
 文法,3.841347577420973e-05
屈,3.839431526489079e-05
キー,3.8390619465644704e-05
 踏まえ,3.837922471329679e-05
 防ぐ,3.8347676790918756e-05
 寄り,3.8319878294260776e-05
 ライブ,3.827892878983894e-05
 製造,3.8245862034871976e-05
 報道,3.821874134742531e-05
 地元,3.821230122772859e-05
 糸,3.820382062258432e-05
 ござい,3.8144631824405443e-05
 日時,3.8128948290250264e-05
 形,3.811455574796181e-05
 志向,3.811072009863977e-05
かせ,3.809780863898189e-05
ual,3.8076484777620207e-05
 外す,3.80737770910855e-05
 考,3.8070879045768555e-05
搬,3.8045279794268455e-05
 た,3.8044390070968754e-05
 ラ,3.803231123573379e-05
 加工,3.8028434842278195e-05
添,3.802529198777074e-05
かす,3.800834853161872e-05
 議論,3.7999788540823105e-05
 公共,3.797699254808079e-05
 資源,3.7968505492834256e-05
 感覚,3.794630955044962e-05
 早,3.7930405975305664e-05
 コンテスト,3.7926128897917685e-05
 表情,3.792451865971472e-05
 説明,3.789141392303741e-05
 作法,3.7875330495139806e-05
 重なっ,3.7864062591097536e-05
 破壊,3.785804446164185e-05
 考慮,3.785761531813582e-05
 迷,3.7828880393935994e-05
 ヒント,3.7820513276421224e-05
 きれい,3.781495744105454e-05
べ,3.780966497986333e-05
 織り,3.779472380676238e-05
ぜ,3.779472380676238e-05
交,3.779472380676238e-05
 ほか,3.778733548826884e-05
 夢,3.776293004673342e-05
 処理,3.774476414696778e-05
 下がっ,3.774241995647482e-05
 種類,3.773860389843899e-05
然,3.771129477906072e-05
 研究,3.767400354406744e-05
 変わら,3.7602444004882526e-05
 メーカー,3.760129948204849e-05
歩,3.759692244565134e-05
 最新,3.757974065506722e-05
 ラー,3.7554350647159705e-05
 ちょうど,3.7485641183795055e-05
 ガンダム,3.747943687658798e-05
 企業,3.747595369787623e-05
 大気,3.745226387771382e-05
 衛生,3.7419735459974994e-05
ann,3.738497236389032e-05
 とにかく,3.736114522997612e-05
 化粧,3.732942423084751e-05
ation,3.7316603080961275e-05
 驚き,3.7285996588954935e-05
 手伝っ,3.727765950587814e-05
 ファ,3.727697185240686e-05
 各種,3.7257156555902884e-05
たい,3.724764964246364e-05
 詳細,3.722973992790902e-05
 ことば,3.721950815815944e-05
 中身,3.719806118267001e-05
 上手く,3.71966499346401e-05
 由来,3.719415651226168e-05
 魚,3.719036422393805e-05
 たん,3.7161755017223186e-05
たん,3.7161755017223186e-05
 co,3.714212943284794e-05
 サッカー,3.713678514335091e-05
 つくっ,3.7124627900665895e-05
 宣言,3.704673836661019e-05
 論じ,3.703602715177112e-05
 一層,3.702875552716129e-05
D,3.698980986423637e-05
 電圧,3.697549402297485e-05
 地方,3.697438602974442e-05
 良く,3.697361862542515e-05
 進,3.696886086345143e-05
大,3.69616605421412e-05
 異なり,3.6955223710589625e-05
 おし,3.693058372682644e-05
 最適,3.689545743987024e-05
 離,3.687853124943161e-05
 数々,3.68738587894768e-05
案,3.685536709987801e-05
しかっ,3.68510905579073e-05
 ぱ,3.684924104163656e-05
 連立,3.683480452347318e-05
 待た,3.682235770751364e-05
 元々,3.680536283257569e-05
 th,3.673370247642297e-05
 通,3.671321135243488e-05
 Po,3.6573556220821995e-05
験,3.6570645612306844e-05
 導,3.654614236661928e-05
 組ん,3.651214458732226e-05
 ミニ,3.65050405934191e-05
ベーション,3.648573308642474e-05
 タラ,3.6474694816629176e-05
 深める,3.6473295364714974e-05
 職員,3.645674475489425e-05
 有料,3.645397453794147e-05
 松山,3.6436818205450104e-05
 LT,3.639882176608282e-05
立ち,3.639204861558438e-05
 亡くなっ,3.636983131242311e-05
入,3.6348603582087405e-05
 is,3.630838485454054e-05
 that,3.630838485454054e-05
 配属,3.630057775871862e-05
 聴い,3.629828584251572e-05
 図書,3.628642696584166e-05
 出会,3.6277422492275755e-05
 後日,3.6237659485032846e-05
 遊び,3.620163800807803e-05
 原子,3.6183482061655495e-05
 成り,3.6163460870676806e-05
 進路,3.615217977483599e-05
 細かく,3.61507285550899e-05
 肉眼,3.6144905393463854e-05
 分布,3.604161749984048e-05
 定まっ,3.604044172789145e-05
og,3.6005124514027166e-05
 エンジニアリング,3.596744310428213e-05
 入っ,3.595150465911186e-05
ト,3.5942410706230346e-05
 みよ,3.593774407802033e-05
シ,3.5907854908145964e-05
 調整,3.589979951096413e-05
 近づい,3.589087921014951e-05
 伝統,3.5885841560590264e-05
 グラ,3.5876892070518807e-05
ナン,3.58333964916375e-05
 混ぜ,3.581882892845001e-05
 一斉,3.581848613976035e-05
かり,3.5806979185609666e-05
 都合,3.5777316614236165e-05
 つぶ,3.5777298194261675e-05
じみ,3.576731986261924e-05
 翻訳,3.574999339660609e-05
 以前,3.573155081206272e-05
 原稿,3.5727710837203924e-05
狂,3.5637042856251355e-05
 叫ん,3.5637042856251355e-05
 触れる,3.561655261117134e-05
 抱える,3.561556310263642e-05
 扱う,3.55801186542561e-05
 #,3.557761278131568e-05
 テレビ,3.5571268303886014e-05
AD,3.5571026180038716e-05
 the,3.5554790830065684e-05
 ボード,3.555227191257959e-05
木,3.554768863978097e-05
 _,3.552990922491614e-05
 標準,3.5527758655007347e-05
 MI,3.5514905338741616e-05
 降ろし,3.5512882210174144e-05
 速,3.5480244099304415e-05
 病,3.544499510422142e-05
ニング,3.543452538019652e-05
 比重,3.537351257346669e-05
 極めて,3.536945935813727e-05
 面接,3.5312870402203536e-05
 貼り,3.529047792956893e-05
 要,3.524346010072238e-05
 好き,3.5212287038919266e-05
 性質,3.5191480173216234e-05
 振り返る,3.517755586635e-05
 DC,3.5152514031013025e-05
 朝,3.514574405868694e-05
 喋,3.5137770350544415e-05
 伝達,3.510963006192469e-05
立た,3.5063055520367925e-05
 マス,3.5054524460065295e-05
p,3.5053494591262685e-05
 やり,3.497751131736883e-05
 パワー,3.496697748578919e-05
 しま,3.494266968573356e-05
 アナウンス,3.492689895723836e-05
 大勢,3.491113876148339e-05
 新しく,3.4870897566651655e-05
 wh,3.486686493629703e-05
 海外,3.485613764782265e-05
 ネタ,3.4800131741522794e-05
atic,3.478430247392394e-05
hem,3.478430247392394e-05
 受信,3.477735708338387e-05
 でし,3.4775566469864964e-05
 さわ,3.475283057458988e-05
 好ん,3.4739423426799476e-05
 システム,3.471414084111698e-05
 わかっ,3.468139523847012e-05
 記憶,3.465095533898593e-05
 ゲーム,3.4635634032249205e-05
 地形,3.4629739660497954e-05
 開発,3.461436087069909e-05
 発音,3.457122865503116e-05
 周知,3.45432294125203e-05
 なかっ,3.453378400784752e-05
 ソース,3.451821089619808e-05
字,3.446631231265421e-05
 活,3.44589925889541e-05
 順,3.4452185486567615e-05
合,3.444597494218512e-05
 堂々,3.441289914007939e-05
 就職,3.439946892933845e-05
 九州,3.4389994470412044e-05
 シナリオ,3.4389609731800544e-05
 h,3.43861249098313e-05
 メンバー,3.435047677502308e-05
 p,3.434862063354952e-05
 賞,3.432096900723991e-05
 まとまっ,3.423986158426033e-05
 ソフト,3.422252174435427e-05
 are,3.42143311034747e-05
 group,3.421433110347469e-05
 動かす,3.4205360920418594e-05
 急,3.4185565314081454e-05
 古い,3.417146250855877e-05
 FE,3.416933399965002e-05
ドー,3.41567449236448e-05
 全,3.415393384523114e-05
 つながり,3.4146297409931245e-05
ヤ,3.4118144253191316e-05
 仲良く,3.408152591641766e-05
 冬,3.406394159623339e-05
 経験,3.402666252578734e-05
 模範,3.402162170947649e-05
 伝,3.4009296174637007e-05
 ー,3.399351649840355e-05
 異常,3.397259024156782e-05
 Al,3.393528095330112e-05
解,3.388535454803437e-05
 欲,3.387716081008367e-05
 反対,3.386415646673413e-05
 スタイル,3.384651888463408e-05
 公平,3.384514108499085e-05
 短,3.3828766950890073e-05
 アプリ,3.3808956171658986e-05
 評価,3.380424604906483e-05
 固定,3.38040602899901e-05
is,3.375763126258457e-05
 もう,3.374517323897152e-05
 ブレ,3.3744210982733414e-05
IS,3.371161970976324e-05
 Arc,3.3711619557917166e-05
 まし,3.368205158703025e-05
 電子,3.3658206884178105e-05
 緊張,3.3648822504688e-05
 費用,3.3646410429355456e-05
 分け,3.364385510324262e-05
 意義,3.363431277889902e-05
 もともと,3.359749684521591e-05
 HS,3.356336412252858e-05
 発想,3.3550589410508135e-05
 行列,3.353950307336897e-05
 理解,3.3537070611142944e-05
 交流,3.3530568624294066e-05
 広い,3.3496905672357354e-05
ゴリ,3.3476820773905116e-05
 番号,3.344427486427672e-05
 だっ,3.343115488248313e-05
 言う,3.342446250244434e-05
 料理,3.341759926455522e-05
 下さ,3.3353699308817766e-05
 超える,3.334388202347327e-05
 増し,3.332037159881344e-05
 モチ,3.331306064412694e-05
 づ,3.330570472869822e-05
 予備,3.3298068813996465e-05
 一番,3.326709472704219e-05
 空,3.324519120523976e-05
 政策,3.318054522268789e-05
ar,3.315070120257544e-05
 発,3.314883082725879e-05
石,3.31421126115269e-05
 実践,3.313964527103474e-05
 稼ぐ,3.312284370622365e-05
 使い分け,3.307787382662299e-05
 全員,3.306738876825238e-05
 無料,3.3061513689070583e-05
欲,3.305976861156523e-05
 利,3.305976861156523e-05
 間に,3.300876213603789e-05
 橋,3.3004343246526936e-05
タル,3.296795449151064e-05
 表現,3.294195571487337e-05
 講,3.2932991772080736e-05
プラス,3.29171260752694e-05
 シンプル,3.291297940208283e-05
 たつ,3.291060337500656e-05
 充実,3.289133157807923e-05
 蒸発,3.2866095352801494e-05
 はん,3.283706013455529e-05
 作り出す,3.2772221128226214e-05
 部品,3.2744512351547436e-05
 兼ね,3.271195469601553e-05
 DO,3.267757953532661e-05
 本質,3.267246162530638e-05
ema,3.264886999791326e-05
ath,3.264886999791326e-05
ica,3.264886999791326e-05
 フィードバック,3.262350807494964e-05
クター,3.2606919086768476e-05
 親しみ,3.254577749782322e-05
 厚,3.2535644777453854e-05
さり,3.253418457190223e-05
 嬉,3.2519887072071057e-05
 唯一,3.2511613990189855e-05
 凄,3.250927010942579e-05
